,0,1,2
49,3.830386561080781,0.8135777985624711,0.8162291089994245
50,-0.7309298322411989,3.7627708624239644,1.1433709009910422
51,-3.5087268976833594,-1.6059497490329775,-1.0534519263137851
52,-1.3925149763595013,1.4551824276057408,-3.455914660839003
53,3.388246100541413,-1.765970339691729,1.1836963806208853
54,2.2453477858050186,-0.39490139833212945,3.2867105449637375
55,1.355673461516392,3.085051344014072,-2.1551351861396384
56,1.876667428339126,-1.5340254749532758,3.1819624770894754
57,1.1831944746485468,2.0571890286795886,-3.21994163540917
58,1.2619839804629163,-0.1658914754452098,-3.7920807548665927
59,-1.2780060641804702,1.2567813266485222,3.5759196295366498
60,3.692544220128961,0.37134140946377825,1.492388267177699
61,-3.570454694722798,0.949433687322808,-1.5331108721513096
62,3.293267902543164,-1.2219959125782465,1.913403384475164
63,-1.2586333420307225,2.982695548945992,2.349333814643279
64,0.9146691944923102,2.271967871389501,-3.162521502855063
65,-0.8747041003229067,3.8638633794973454,-0.5526775926864178
66,-2.1117262674706496,-0.821906467347081,3.2962223726877893
67,1.4235723530615745,2.1863284387423523,-3.0320636064477875
68,-2.80175773931763,2.7891796598492253,-0.6087942142112749
69,-3.6625550399481233,-1.3781522320597925,0.8284847642649867
70,2.698341886199403,1.6961154566000247,2.417052631422067
71,1.9278852192338092,-3.200373292948757,-1.4285899926991437
72,1.2031296708852304,-3.6856540681941614,0.9840899779183937
73,-0.748565348523486,1.4721352480539325,-3.643139817578664
74,1.326233955654999,-3.641632621389441,-0.9897551948335304
75,-1.1434196610162903,-3.4316425734882285,-1.707753122270453
76,-0.23457586322313584,-0.9809079577641752,3.8707613905778326
77,-3.405036786828564,-2.0697310559054833,-0.34919598589413703
78,-0.5448006972312276,-1.863795507453923,-3.4970642697398264
79,-0.36556830697278375,-1.8467959929862474,-3.5292639988001735
80,2.176791020714661,-0.7614039124408124,-3.268309185841488
81,2.187587740387221,3.166524476220039,1.0897626437013417
82,-0.7211661105164715,1.1940668922681354,3.7488829933503744
83,-2.8981394172568335,-1.4558568856003236,-2.3412109359885425
84,0.07972224575432842,-2.8206795911430835,2.8350328053905782
85,0.8779834814176734,-3.1850828980984884,-2.254859627249164
86,-2.92608001847223,-2.523135012575447,1.0352996830934784
87,0.4494186453448683,1.0323284837608142,3.8382705458099853
88,0.1728562312765842,3.227108602514343,2.3570937170351924
89,0.8539101902604066,-1.1867146305711456,-3.7232439850965755
90,-0.2717355774883406,-2.5185961203790552,-3.095615182534587
91,-1.586908909565914,3.5538018472508477,-0.9231535859307407
92,0.24995823382791524,-3.9004745802422924,0.8507754875555261
93,2.7950156160780253,-2.369759032545895,-1.6037860934510935
94,3.7911627482526296,1.0536987044694366,0.7188908515630191
95,1.4029717033610232,-1.2792309231551062,-3.520687240413724
96,-3.4358197825348507,1.9913329229380454,0.47930742949092053
97,2.783490938209983,0.5186360363763644,2.825454805633019
98,-1.6740352208641276,1.5454002861874232,-3.287756687280587
99,3.264154276755375,-2.2748915890303083,-0.4125107461615431
100,-3.862803274448353,-0.894938651830296,-0.5271011974671016
101,0.014455707231591048,-1.8102305876305853,-3.5669113042147624
102,-2.101827411240273,2.9712065488657387,1.6595942809422906
103,-3.9213336708915354,0.4920413761275069,0.6172823711324222
104,0.7306380060674644,-1.5476078652303167,3.6153945842144286
105,2.2002569514901604,1.4450665247141874,3.0117523282251626
106,-2.949706007383697,-2.1502913717292413,-1.6356899115270307
107,-0.17425924240164853,3.986431024648146,0.27928731113377675
108,-0.018069467494806785,2.882559193640529,2.7731797614837217
109,-3.020321680651655,-2.2263530314674598,-1.3860047347181803
110,3.744778039282026,0.8118060649913384,1.1478712250746343
111,0.08879446687720123,0.6518529730085271,-3.9455295264681443
112,-1.1613626527809693,-1.1444263389989358,3.652605254244023
113,-0.47463484329946476,-2.633678465949238,-2.972954675658773
114,-3.8121213237600484,0.6747198097429629,1.0062227344253134
115,3.430707535412141,-0.0676518277438052,2.055643217260543
116,0.705228513700818,1.7668957661997935,-3.518626450029696
117,3.719844342375657,1.392605404806715,0.4726608244808803
118,-0.9281926368772994,-1.9932219818658174,-3.3414853822594632
119,1.7772710083325562,2.9412706135106736,-2.047006336345621
120,2.2439100056232406,-3.302952314539347,-0.23531658365503344
121,-1.5387007720757861,-2.0181711923382712,3.09182550808245
122,-0.7921209784011389,-2.9365251581248777,-2.5979538778193283
123,-0.49993331782487527,-1.6800129564154807,3.5955004024481387
124,-0.8437323436165843,-3.7208379596585286,-1.2014493789999752
125,-0.8416234696037729,1.602071302352573,-3.5672170494084656
126,0.8870664359113624,3.82611105036401,0.7576195407735513
127,-2.158662564585153,2.507851519454223,-2.2474111080596253
128,-1.768884883409092,-1.0401824466100134,3.433521042168114
129,-2.813477988033726,0.9752300902629694,2.6708178301590286
130,1.7198534834325723,0.3491527009826667,-3.5944674691699956
131,-0.14345804767345469,0.5765276589425288,3.955633406552226
132,2.9642694506065808,-0.0016882604268255318,2.6857222071497437
133,2.938432768905331,1.9081555989618242,1.9299106385462488
134,-0.5421678286237013,0.32152215857929906,3.9500224742585917
135,2.1965847945942736,3.3202899084059525,0.38818831035313894
136,-0.9678501642256949,-2.8318659515773508,2.6540160685092316
137,-2.9516254110764915,-1.181464124565894,-2.4273545177932454
138,1.3469393939899583,1.1100008397648902,3.599118281557193
139,1.0508638297711665,0.6340977930042795,-3.807046781980198
140,0.6859846639544226,3.025461198674307,2.5250761525418524
141,-2.642234430928763,-1.6830341714794739,2.4871656940475355
142,-2.708567339138777,-2.3226494324275277,-1.8080272629014107
143,-2.655062577351857,-0.34333264800472063,2.9719968713240235
144,-1.4153171489621632,-0.5779549231414319,-3.6963286480872064
145,3.999858095441725,-0.027742312925544004,-0.01912015697738166
146,3.4668443983627544,-1.875062355992911,0.6820051896276946
147,-3.8224216569667746,-0.916497188384976,0.7410300803839278
148,3.8505039447108653,0.3692135173287636,-1.0184796268889178
149,1.0300339232830775,-1.5230632704688813,-3.5523665901810735
150,-1.3370058092733728,-0.5891273221732967,3.7236198066180406
151,-0.5339697246935659,3.7420536129367115,1.3084002029264523
152,-0.7642804845194856,-2.4566752055975236,3.062780154563012
153,-2.906922912293486,-2.5256989929466056,-1.0819629286679184
154,3.61436227533744,-0.6688938322826695,1.5776458359694592
155,-1.6157631054555976,-3.519548005032303,1.0010451674732874
156,-3.7500425490318365,1.1225237321006292,0.822873836819278
157,3.359670692321676,2.170828228275094,-0.01084631176047376
158,-2.3006038555854698,-2.140853952441715,-2.4746648771055764
159,-3.139340366582397,-1.7129068722400704,-1.7917846159008726
160,0.21857258451288622,-0.3496537932322009,-3.978689262832383
161,-1.5415046514765738,-3.6909326281638686,-0.027923893558149563
162,-1.1358473280578103,-0.9047118115388181,-3.727109789824561
163,-1.9535853972725392,1.7314643861861254,3.0307647838347003
164,3.1182857309364764,-0.20023878187839309,-2.4972381805646457
165,-3.9296206277806323,-0.300772990899362,-0.6838255111257563
166,-3.3437683637179925,2.163166895805003,0.3740616402306505
167,-1.6428520536836806,0.3575469444013771,-3.629489952080947
168,2.9391615810879994,-0.4567007860006627,2.674463234430914
169,-1.9450249150659757,3.176534393054924,1.458254891818224
170,-2.2630848325591773,-2.6708623144328993,-1.9351851430761697
171,3.2869549978458683,2.272835759305841,0.1736215809071748
172,-2.6501985610548204,-0.6318918355361014,2.928678933438381
173,-0.44790031600788466,0.12342338214252366,-3.972927381120946
174,3.849381418214539,1.086644715286267,-0.03828785505941646
175,2.0829944086124117,2.1818724364851034,2.6268930249623765
176,2.8287782272340922,-2.6603602771565913,-0.9594253159332661
177,-0.41753250893699545,-2.055905690560941,-3.4057184844757677
178,3.9304979454505875,0.3929287177249383,-0.6299150129944076
179,1.6236430501171315,1.515117867659081,3.3268906042890167
180,0.8097319233106506,2.96834880570813,2.5560202620524652
181,0.7500377911592618,-1.766850403094626,-3.509370736316882
182,2.0710290063921537,-3.097945026993252,-1.4538141093035613
183,-3.1448673015629063,-1.1999861913866579,-2.1609819055331747
184,3.1076707195915563,-0.8700261078901724,-2.363352971983402
185,3.802451482580542,1.0357850930618826,-0.6844793376076609
186,-2.958953694557022,-2.4374666779942293,1.1416432135895733
187,0.4484595299800487,-2.6555975569558345,-2.957479613701551
188,-0.4890961848835722,-0.14553156284772123,3.9673171648038723
189,-3.8425359181243284,0.38256507981258187,1.0433415920169278
190,-0.44907129376219257,2.8005930995226747,-2.8204633066261877
191,-2.6771171748315377,-2.815110146750957,-0.9529944878548932
192,-1.479437959427337,-2.960305112556354,2.2467436357489006
193,-2.0407898453660565,2.5538328036913582,-2.305019483180289
194,-1.3760927765466953,-3.1207662868315915,-2.089781436732408
195,-1.80407987773445,2.672224524022996,-2.367385031625343
196,3.8985765186523813,-0.43070360669302715,0.7845989621417417
197,3.223208554132783,2.0557539292388403,-1.1767762739723824
198,-2.8706410442565766,0.9209322358727103,-2.628935870644242
199,2.0687607380554156,3.3450173015781868,-0.7287580262494536
200,-1.937619550209194,0.8191556871797708,3.402148503344344
201,3.048569684124155,0.6361095756532685,2.5102962950220373
202,3.1783522690348613,0.7685409046548156,2.3037842198854706
203,-0.5444138645157177,-2.993123667563405,2.5970799477095143
204,2.979011487512159,-1.4458116269124146,2.243907149762545
205,0.5578702895929625,0.029733814436016307,3.96079495054573
206,-3.129518208583944,-0.8719719710897413,-2.3336196484807488
207,1.4847744716920017,-3.704066278183477,0.27447727599155525
208,-0.2280367357759084,3.9329092298778057,0.6929821330154446
209,-2.6688183438663904,-2.9765292560397563,0.13297456667224447
210,3.2189165737824887,-1.9118473359175752,1.4083379761879862
211,-0.05642443693077004,-0.9938002344559285,-3.874167959305893
212,0.18269518089120915,2.1313461321952536,3.379938776909348
213,-3.635445618543504,1.5095745316365992,0.7104364067578337
214,3.0323039377843894,0.17637087554253725,2.6026959375151075
215,-1.7621322761325378,1.1865636352938045,3.389241298699506
216,2.6298191031212688,-1.0941583312452066,2.8083569985002175
217,0.7255841041380843,-1.2996533221753435,-3.71273873979583
218,3.372723879862765,-1.8595421913984707,-1.0802020499019764
219,-3.755454424514718,-0.7004089693793568,-1.185744213987896
220,-3.963501140014933,0.504456453991623,0.19021671621213287
221,1.4389413965237567,-3.70108727664683,-0.4810411915971557
222,-2.3611170962331114,-0.774052732130043,-3.1346400791411018
223,1.4456764191675258,3.68872801879625,0.5507315992481738
224,-1.4603152891479076,-1.510335352524083,-3.403875200296982
225,-3.336725013677362,-0.7885110120227907,2.060222455711665
226,3.197417520652143,1.612693117279829,-1.7820611965095283
227,-2.8520796202624203,0.9569803762857235,-2.63625309845011
228,3.3260542920001885,-2.1702871429257184,-0.4766723863603265
229,3.2303519506074236,-0.4671546789111061,2.3122700493623736
230,-1.7677562514590919,-0.27158702308198795,3.577887410794359
231,-3.843905000898649,-0.5982943837985161,0.9308266081185642
232,-3.0612666914481195,-0.6073566903287878,2.5019520568034754
233,-0.7560340902609213,-0.3864323111951809,3.908846699888305
234,3.39726781344753,2.105477576660452,-0.159798554103183
235,-1.7430022212025347,-2.8727755073858816,2.1700470365977833
236,-2.540470729273315,0.49454403991124296,3.0498253501297046
237,2.5973160560781507,-2.98691116722376,-0.5764642087351473
238,0.42923641242001476,-0.5058356069197258,3.9446021904654653
239,-3.6054095259125214,0.8746321260817803,1.495339692004767
240,2.7516493876081585,2.8905739917659403,0.27019927054299525
241,2.4235442867206607,-3.0605753329772916,-0.8713849444846888
242,-0.2678773074475953,-3.6105484726879076,1.7006414891227497
243,0.8387495557202002,-2.5374418527577105,2.97622042642219
244,-0.03949306818964413,3.0067752573819293,-2.6377533715570904
245,-2.3839020186108253,1.2935805389567057,-2.9400102984336143
246,-3.7839098251576537,0.03305214819663089,1.2965083843056961
247,-2.9624608084577426,-1.7060438631636652,-2.076834200246495
248,-3.5947405389629687,-1.6929900164601048,0.4600274575529595
249,0.24996461967633168,-1.7973206780603481,-3.564709815556767
250,-0.7498654122660668,-3.3313800218838185,-2.0831728236707603
251,-1.441785654713117,-2.080851304600467,-3.0969843354473077
252,3.996053402746065,0.1606465381789645,-0.0758280434450665
253,3.5404876390911824,-1.4281439203014439,1.193881158385779
254,0.9536541459610097,-3.3502867787271695,-1.966245729856088
255,1.855205175705505,0.628224911348404,3.4876277348359292
256,3.374151505727242,0.5681238597489329,2.071795573019345
257,-1.7049175426395797,3.225358142035366,1.6402198110027764
258,-1.6765892086548062,2.6009846910185224,-2.534546756820542
259,-0.3422885647122578,-2.106326513321901,-3.3832273287121017
260,2.0346236408888227,-2.5008321405247322,-2.3677299771838003
261,3.685895067235308,0.26577015761982387,-1.5308637354935148
262,-1.5898958027981838,-3.365907879167504,-1.4638632057685006
263,-2.1094076062604294,0.4838463015131145,-3.3639697244717772
264,1.3141840407037506,-3.5481658709495534,-1.297474184478581
265,-1.3871194882127313,-2.9783291915531223,2.2815465702376048
266,1.1859547192245599,-3.487936054159919,-1.5581442442984323
267,3.2930344819581614,0.7029745046446801,-2.1591087852292454
268,-0.8149401141936254,1.6563496497172028,3.5485741429706357
269,0.22310114471654063,3.970459358204248,0.4309041239933483
270,-2.0629082909392986,-1.1875216947207985,3.2146853046202435
271,0.9009806583718096,-3.0686156297178924,2.4024637292352544
272,-3.011793963031804,-0.7277518823381015,2.5297182297636494
273,-2.851141619800151,1.5472592675671477,-2.3402949008129177
274,-1.5220266036903058,-0.8450579161813848,-3.601293119972065
275,-0.8537375509847711,-3.1741076501053005,2.279511530916554
276,0.18945459353700542,3.631255645266678,1.6667601494236084
277,-3.7013429726168323,-0.6920635757309248,1.3494844223652667
278,0.13341021662594155,1.6225100695077355,-3.6537190352359907
279,-1.0245441111990978,-0.14934992744918363,3.8636775180361744
280,0.6660804891710685,-3.6621207170463173,-1.4646530769181494
281,-0.5263347895777818,3.3036674091860805,2.1928869872298127
282,-0.9697847227920018,3.0904678968629224,-2.3470248762846353
283,0.6954695651762759,3.73109936649323,1.2630200320134835
284,-0.41262692501756526,1.907110375849347,3.491800257041961
285,-3.250418871153115,-2.2404045415110665,0.6444878993653012
286,2.8159879763618147,-1.6051598929719242,-2.343858663610084
287,1.5666689862599688,2.668492478902247,-2.5346984391704876
288,-3.4591483013052584,-2.0070750689014254,-0.07708889265831077
289,1.2062615836265964,2.099795140705998,3.1836760763202863
290,2.555917511255303,-2.0604180157796677,2.285161542628677
291,-1.1385344623920914,3.8278289901519127,0.22685788524568132
292,3.9772723922902133,-0.34478052204037324,-0.24986137986421972
293,3.988888059748186,-0.12785293697818872,0.26912018375514757
294,-3.8616602138022267,1.0333867772698917,0.14032876291298904
295,0.8926133004568079,-1.7621703967974032,-3.478217501608904
296,-0.28199205247693043,3.990025837697614,-0.013202153055529414
297,1.113821629073299,3.731661363084789,-0.9132934084228796
298,2.9804451403661263,2.177079920623521,-1.5418397402083743
299,0.0747139277471962,3.7734932095756406,-1.3248270929774622
300,-0.5617424370182923,2.8244522313907825,2.7761331068672437
301,0.8486835993158429,-1.057725305927255,-3.763104214003832
302,-1.2696236980562174,2.4103207616958997,2.9288921951945848
303,-3.8481247532502834,0.55433937680932,0.9405550163287077
304,1.2792011304568056,-1.434214962409915,-3.50808664508697
305,1.3181588490377345,3.6396815989921603,-1.0075589842095525
306,-1.2767566631714542,-2.841270405714506,-2.5093973190107253
307,0.930676913223497,3.1305258928766966,2.3094692284638367
308,-1.4400406676296222,-0.4580778095970846,-3.70357227497015
309,-2.126090588363867,-2.0202184490026096,2.7200103360796395
310,-0.32347472830282586,-0.4642530011633596,-3.9597769193554613
311,1.7225410614533219,-3.5261786946464078,-0.7738967017819725
312,2.035146615859106,2.697074212373905,2.1410205381791427
313,-2.6562408407911033,-2.938715861636937,0.5552780207039055
314,-2.5575504502385615,-0.6636972720185608,-3.0030720313704853
315,1.8714870089029905,-2.8982706017496143,-2.024244030383013
316,3.2300498040743992,-1.688663774604607,1.647784245445095
317,2.2451660704254435,-1.435737978821133,-2.9829324116347293
318,-2.241675351539682,3.1469492301610535,-1.0351821873893465
319,-2.968784042027167,-2.663516692413919,-0.3033152502550009
320,-3.668619113804009,-1.5430916911524442,-0.4001272679138181
321,-1.4012498842307202,-3.5951884936308782,1.0540960379431914
322,2.2464715330229468,3.2167808973093703,0.7782585110508298
323,2.499742355508477,2.0974830550648904,2.313407225239988
324,-1.956476263207078,1.4946846716386795,-3.152478130594349
325,-0.39063688873147995,3.7037422713807246,1.4593478023931594
326,2.1971429146748394,-2.8625479065908817,-1.725799088818369
327,-1.294774530857158,-3.583328556250581,-1.217914353393848
328,-2.085773925288006,2.4435344327831867,-2.3829994981937386
329,-2.5502398238545694,1.584719901860131,-2.642903644379536
330,2.7429131666183104,2.881797331107103,-0.4143325992676602
331,-3.6147327516601275,1.593626172967553,-0.627744179509767
332,2.902408064142467,-0.25778811836799637,2.740359960886355
333,-2.7825897260330406,-2.8620279898371637,0.25688558146382495
334,1.9574708376059193,0.06214694044072769,3.4877565393410475
335,0.9975258291364746,-0.018577321199195515,-3.8735767842321978
336,2.781863298827763,1.411413674630953,2.5038266764494432
337,2.4508458293024042,-1.4879854145205498,-2.7891314288081013
338,3.3043803889224135,-1.0862890901157596,1.9751066447157828
339,-0.6154440827591238,-3.750987073221122,1.2455218013045075
340,1.0922880977676084,3.141299348345071,-2.2224187534220574
341,0.018113182988747305,3.8889812519771443,-0.9356798247115858
342,-1.7155363763674407,3.5702544940891063,0.5569719820570984
343,-1.8869792015982838,-2.5923045576285646,2.3914988131365815
344,3.588902757344409,-1.3537885111612011,-1.1344750615917634
345,-1.6424337886976454,-1.29534379759214,3.4094714686859997
346,-1.2680883239227456,-3.364904723032274,1.7519612460456693
347,3.0396883328475495,-2.2764996972713742,1.2561225925337969
348,1.1742038085608086,-3.7901658031673575,0.5058543273137373
349,-3.5105479268058986,-1.603453392189051,-1.0511852703858793
350,-3.121263070628943,1.2910590014155963,-2.1426347096021163
351,-2.8077407471501292,0.041493627368346886,2.8486611198386953
352,-2.1151337069508878,-3.055009062290862,-1.4809216829531897
353,2.5942568054728237,-2.114568047879335,2.1905327201723597
354,1.5481699826751496,-0.6300280053310185,3.6340383070686313
355,-3.099840118252439,-1.7120461036411534,-1.8600777887711712
356,-0.12523392328420035,-3.015411874348945,2.6251871728496297
357,-0.8153847798193689,3.454334844242262,-1.8446458859880688
358,2.7137436452550663,-2.635141960442656,-1.3006238027009103
359,1.234147039953368,-0.7460299146864866,-3.730994565818505
360,2.7888101085198405,-2.8399052697978786,-0.3968327572060995
361,2.822805042614605,1.330397303989345,2.5023618253416995
362,-0.9170473959076288,-1.467628456824159,-3.606257171414564
363,-1.0101200089909503,-3.7850712800693262,0.8080179281615434
364,2.901322423811831,-1.1830349959260635,2.4865149087630383
365,3.4414963273867003,-1.6221270589456498,-1.2348306901029749
366,1.0204030866192135,-2.394395474089812,3.0373751586651596
367,3.4195960554581375,1.2761157779098606,1.6364263927426312
368,-1.5868285396050565,2.6045280275257303,-2.5881284627560146
369,-1.8255827384319434,-2.5711083899718563,2.461026068971162
370,2.0528191736349686,-2.8242655279845303,-1.9517832020475288
371,0.859177930327658,0.39238925411783687,3.886881006319942
372,2.192645770773105,0.49126295949121135,3.309224263863474
373,1.1135518770286774,-3.186991421368683,2.145480807951525
374,3.123253075027226,1.021260642183576,2.280858814144305
375,-2.0332598489326603,-3.3588414445208694,0.7642241407383655
376,-0.380120685167807,2.961550506048502,-2.6617150232193185
377,-1.04060251336997,-3.4619941210649046,1.712233370449293
378,-1.922250781515155,-1.6298515075792193,3.1062092647157766
379,2.1744053216055397,0.3395036995349785,3.340164477293831
380,-2.1277123504281588,2.540777511253667,-2.2399307561045507
381,-0.9554069470838101,0.20319433400046566,3.8789057256002115
382,-0.2823025721170362,3.9545795327163797,-0.5306655982789978
383,2.9847215113240857,2.6454626381766837,-0.30490150844252567
384,2.4476901910667395,-0.6750340785151443,-3.090815704858328
385,-0.34230022215958195,-3.4738200764619203,1.9533060779815337
386,-2.1993056549223278,-2.0592396607958405,2.631080891122905
387,2.1298565596839394,2.7977006252244228,1.9069824977671312
388,1.8957878997366675,-1.1454345248326754,3.330760872313319
389,0.9997107633883989,-3.771390133812163,0.8815865517064448
390,-0.3932715254715061,-2.2468374072614448,-3.2858878819253676
391,-0.4524730136085865,-3.817445753077079,-1.1056111858468778
392,-2.133203075693038,2.5314802625191124,2.2452287897517103
393,1.961138896805923,0.8371009468755775,-3.3842571167354962
394,1.9625576955052229,1.648703218328763,-3.070854114034987
395,-1.7207073941357267,3.4674447533927166,1.0079647543123522
396,-3.1553409629142646,-1.4764848377656148,-1.965659159570531
397,3.000799265880868,-2.465256975903366,-0.9579727598677524
398,2.4415718950035696,2.8548384148737784,-1.3742722825152422
399,-0.025409879188490282,-3.764834427809798,-1.351064790902975
400,-1.9744287414175614,0.5750477188691416,-3.4308819953603273
401,-1.6878395106842778,1.268418913242144,-3.3973977168860694
402,-2.3050597348577893,3.1861413769081555,0.7315755224794916
403,-3.352062273950839,2.1611071497280214,0.3054413183411128
404,1.0459186982194368,1.6280363997089915,3.5007929898720866
405,2.2213264621225686,1.3103365973696883,-3.0575687646016503
406,3.0436190020657627,2.4811388821939415,0.7617960472000433
407,-3.145708800881917,-1.2750745050962604,2.116294201312185
408,2.3389207179035156,2.1925574418017635,-2.3920998599058136
409,-1.047319451237119,0.695729868951489,-3.7972466230821937
410,-1.7882896127646264,-0.7035855580002023,-3.508131642833787
411,-0.08468782940813274,-1.9975387514315606,3.4644865287772997
412,1.0884175348208598,-1.4464053253860263,-3.566967746502542
413,0.32452268867444717,3.615115014407614,1.6809605757245298
414,1.2223264882910967,3.680560439899295,-0.979485989828473
415,-0.7935583430240447,-0.7269844629516735,3.8525003240549895
416,2.9120554127949645,-1.6046701258964085,-2.2237281892954357
417,-1.1865349889001782,-2.5898507959677253,2.807989952749296
418,-3.007232339345175,2.069734487271578,1.6348555928262296
419,-3.769004079792412,0.21156992689894227,-1.3228176036552162
420,3.8438841228363523,-0.40122555865391973,-1.0312967086583054
421,-1.742324351340126,-3.4034779722538384,1.1750078923607745
422,1.253856317588779,-3.7775782835681055,0.39717332029902924
423,-0.43019619177837615,-3.746194600644678,1.3345251030535357
424,1.1271126595558991,1.3129026551455525,3.6063698743723704
425,0.7578778210675866,2.648194577439376,2.900463185140354
426,1.0972085130093976,3.7164432878102494,-0.9920598608299066
427,2.7427854440344044,1.7066876314399126,-2.3588864611682805
428,3.497803130615978,0.8732885513778393,-1.732841702373722
429,3.505621304322554,1.9236759397678467,0.1004497358788333
430,-1.007730504410499,-1.8582047661504757,3.395814228949549
431,1.6396298648337793,2.333446098890412,2.804753680792358
432,-0.9331173639329278,1.5570193697185721,-3.5644049527863757
433,-1.3053103003246735,-0.2919849748116194,3.7697360377552394
434,-1.672726343768288,1.8128468414022683,-3.148900269694389
435,-0.8521045283385383,3.6747196114077214,-1.33054637285607
436,-1.9874792067147162,0.006829234137153214,3.4712936730328274
437,-1.2884950128953216,-3.2122287889700907,2.005334587807139
438,1.2463964508458234,-2.6955511322100536,2.6796454953892748
439,2.198653670470693,-2.9277789129514002,1.610600097542175
440,-3.163085256033858,1.3453546751226513,-2.045705858911991
441,1.0151844502080754,-3.7733968562503963,0.8549132688731367
442,1.1366502349192036,3.2264612644091115,2.0731555543966493
443,1.8770966105546514,0.2177173790024876,3.525493931000949
444,2.2617594164604773,-2.5739783419646534,2.0637538218375897
445,-3.711725461226395,0.6642489443114159,-1.334866075853633
446,-3.7808267562291222,-0.9187776996598971,-0.9280067769093313
447,0.8972331471856269,3.8279834703177364,0.7358771844306345
448,-1.1937038363985168,1.2852398355830406,3.594889388562316
449,-3.7279896413523437,1.1999219548077935,-0.8138062031834543
450,-2.5843704411545696,2.929454261363265,0.8598413536619074
451,-2.6671222308734195,2.7579635548949892,1.1314132911769175
452,2.9147323561308385,2.7268450299062534,-0.2620142648779592
453,2.488476522774673,2.1245221294548866,-2.3008455656683586
454,0.5322995112305318,-3.916070085585047,-0.6172943504760612
455,0.3505721858971733,0.6372244510411176,3.933324820234228
456,0.4532994633652348,-0.3051400150025161,-3.96250036817122
457,2.804761574666501,-2.847955420977563,-0.1498747123393411
458,-1.3938236099869474,2.914849517069035,2.358157763400356
459,-2.937812169775755,2.0087908644378407,-1.8259296038096715
460,-3.944766196096738,-0.5321674004317607,-0.3944838603164636
461,1.8669834442121918,-1.2682744803140924,3.3024010449401207
462,-2.997833766051744,-1.2817426207306812,-2.3173537851011154
463,-2.9657945389265614,-1.9004261020704283,-1.8953742067050459
464,-1.2234177570543754,-3.644255444840356,-1.1057356123755184
465,-1.5711744851955909,3.3533688059015416,-1.5120609738621118
466,-3.4801241801093306,-1.935182265975731,0.37921667747000753
467,2.3307027441727506,-2.893072629998283,1.4825503282723411
468,-2.942741743416353,2.137168566986897,1.6651671230954734
469,1.347277852308744,-3.2103937485663736,-1.9693182495077548
