,0,1,2,3,4
39,1.9065164041479274,-2.6762034453057697,-0.08389854867486483,1.7514487133386276,1.4589443985714796
40,-1.0337139931955852,-3.268481673467085,-1.1626881489071186,0.20969888379095344,1.6889776721464396
41,0.15405332206548064,-0.9493986908662543,-1.0976105059194932,-1.5438413766856305,-3.3892056120381078
42,-2.5890993921843455,-1.6360619030592558,1.7690371931705293,-0.9160575207877114,-1.6282542229444361
43,3.18378774718351,-1.8722733616344276,0.9646749582043012,-0.8178035112182462,-0.8710267976652084
44,-2.4337517854621655,2.8258723958798044,0.2691077565528855,-1.4174504968106159,0.09855228773938554
45,2.7893648848772576,1.7054818975460357,-1.6302677692338778,-0.11838854243297155,1.624495672439372
46,-2.9288350432691748,2.082105013485212,0.07955782008648955,1.582398208810088,-0.7592433497607368
47,1.8605193146594565,1.554817402243956,-1.3305256832597978,1.086521282788642,2.6777198572090835
48,2.8947676649910643,1.9915993729111914,-0.3447388655311924,-0.7133733089312457,-1.7395705620177315
49,2.6562961125489233,2.591020060075313,-0.05068006609364025,0.06280965128388712,-1.4913726862696448
50,1.5007191238564686,2.5837961504260525,0.2779568767648518,-2.5737217006021123,0.6087168034840881
51,-0.21694304033897774,2.3283940874440043,1.0434458736392045,0.06274294309350913,-3.0722631271884193
52,0.08330082611408215,-0.6879761162816188,-0.7708900790776709,-2.419805816570891,-3.0116470795669397
53,2.1490582878250404,0.9220843957179583,1.9452372120552233,0.9996397723513214,-2.3975156635719768
54,-0.6680482099494043,-2.0494173825668436,-2.4501824844901083,0.6835441648016147,2.209745041555657
55,2.3143189625142906,0.6097127891377015,-1.586824508007971,2.65192223544139,0.8493965460640283
56,-2.522232112220749,-1.2900105951317205,0.2958244565839373,2.122868396111196,1.838514481914533
57,-0.7659163880054488,-0.34547390412171747,2.563804872183858,2.8994997401381166,-0.5602014838081809
58,0.4375630774648095,0.9347021979777422,2.4664962249189513,-1.8564961103771729,2.3247986835315646
59,0.08030129079687853,-2.041528999583037,-3.2535115135840083,-1.1135697631191122,-0.018337398969885704
60,1.8083064247489018,-0.2948223067597632,0.5186755051183295,-2.779459215267428,-2.1560820653917414
61,1.9601448174904041,0.01588533994393576,-3.1495278672721714,1.4507502810771566,-0.3652092354677428
62,-0.2099598833091152,-0.320004679958965,0.2721345800633375,3.1380268580289106,-2.435619851460433
63,-2.723573011371925,0.28772340423180137,1.2110909159417478,0.6242168343048496,2.577397414346018
64,-1.6715532666312305,2.391163725187393,-2.67314960375806,0.5420470296305233,-0.22068513715079607
65,-2.3826395565891763,0.007042767256496453,-1.6953988753064577,1.6366835459660458,2.1840029227955515
66,-2.620166388980761,-0.5727799142235201,-0.101807690269797,-2.4979718147750893,1.5988818814123789
67,2.450683382330106,-2.451575964658009,-0.6293776746775085,0.68285872342712,-1.7667806755619773
68,-0.031665280736575555,-2.435214870835916,1.332815065996472,2.51099108543055,1.4096998303172976
69,-2.2524660695452043,-1.8054265769459024,0.2359682638940469,-0.9140382514710497,-2.6030145090044265
70,-1.8868413178986865,-0.7683215573938146,-2.883797384550477,0.8234993892703985,1.6896961934754429
71,-2.0847318162194153,-2.4045080174635074,-2.236746362741327,-0.882665017467621,-0.30017099143411297
72,1.0332038231663399,-1.4301339810581455,1.8405394438257696,2.2053548694312473,2.153144470678791
73,-2.859038585573443,0.5411357788662573,-2.37086920735038,0.8320630965790987,-1.104409634140338
74,-0.4807506108754275,2.847093826782314,0.371559325850344,-0.4854311102435586,2.6998584955923683
75,-1.5807431828544587,1.1082901522146988,-2.5113762262765515,-1.7186650618341932,-1.7355471136464407
76,1.2076520178359667,1.255569847534868,-0.7327760775398163,3.4839635704249186,-0.5386631803969888
77,2.843871686566587,0.05444629616279236,0.11122351784123143,2.800313795960373,0.23516250639098363
78,-1.7553886669361198,2.6540619389763407,-1.1450604684189711,1.7836635740154778,-1.175562261415293
79,-0.17674771971275646,-1.8698753219358966,3.5178289861224394,0.31177583481573773,-0.00125587148602248
80,1.4881229744119713,-0.025035915333307703,-2.113223684637418,-2.847204347981739,1.1011704116493635
81,-0.6873887675671305,0.924442224295134,0.4375898503655847,-3.640194131046479,1.1092362540570886
82,-2.0490670981854633,-1.3887610405721478,3.0178126054780745,0.06356211084204479,0.8726017050210876
83,-0.4127001460837322,3.7623319354975617,0.8069313273038282,0.9469835398711546,0.3558384532149595
84,1.8681430859206554,3.1059815465331355,-0.30157161074891076,-0.6406576899434535,-1.5367277999141913
85,-2.857545311406511,1.1629059901497854,-1.6307579641736367,-1.3430499282699506,1.4208904967627702
86,0.9091885702651735,-0.7029959414580903,3.5816993452524937,-0.44250847738056753,-1.2863859831546733
87,-1.2866548127894952,-0.4129643076239467,-0.10349249956843094,-3.463933637258859,-1.4712011869740969
88,0.7624277439602096,-2.1007505031413993,-0.034656594115964834,-1.3376054596553903,3.0356484996743736
89,0.1748481674040359,1.2618855716458084,-1.040348583633423,-3.0260240899836446,-2.034189262039835
90,1.346935360290274,-3.0340374348015375,-0.7798480004834896,0.8585932762229018,-1.9065772110222403
91,-2.8438937053025937,-2.5825534141507256,-0.4540539916113293,0.8758928867354502,-0.5189731011013716
92,1.6064826587008607,0.7525341980100091,-2.5274282517895266,-2.4626766894356145,0.6326418445577408
93,-1.0609197251346694,0.07305698335930638,-0.7677610650921114,-3.3282418837779324,-1.7895420989732447
94,0.07957059142552123,0.16274512940394206,-1.4651567649217714,-3.642818817273291,0.7418687637035809
95,0.21045377983020847,-3.583647937345368,-0.08451277129204615,0.23588101590136942,-1.746537833985094
96,0.5255727252408398,-2.84445749656156,2.7390008437078546,0.20998631598647674,-0.29430424054666615
97,3.109741724242486,-0.4498154562169519,-1.8444704077124914,1.0189999853981009,1.2987457059352652
98,2.8977568079266307,2.0394169885417703,-0.753052535857755,1.6837950224225573,0.20378917946080125
99,0.47938072369978013,-0.17866266783537973,1.8536919628250885,-1.5602961974973064,-3.1412697521703126
100,3.086786026570547,-0.45592714219361524,2.2674559746712375,0.36757654061786005,0.9936867498840303
101,1.079982732831761,-1.5163190031652358,0.3657844608618635,-2.1519685267863107,-2.7874086828698763
102,0.6708952711389017,-1.912160007429762,1.3598103305603677,-3.168524635938373,0.07007950843562206
103,1.2119250165069546,0.28129796485085756,-2.3805468803976724,0.7913677383174809,-2.856368824629371
104,-2.3508740019674885,0.058028634351229055,1.4909022222769965,2.6089589463731078,-1.2002365951002878
105,1.9723471720732582,-0.7143215165141663,2.3233097079858074,2.2873613254818137,0.9847850381319304
106,1.126385492079881,0.23456612123730933,3.2529131584208772,-0.4330391885152773,1.9766809310007496
107,2.8789596234169035,-0.19826200083903625,-1.5396048431224076,0.7365753490453144,2.181595138418516
108,0.5847379662782591,2.0929140594199915,2.738099295873737,1.2319007392064112,-1.5043354231531425
109,-1.326297217933912,-0.2960141723774504,0.21833962754794906,3.7424703462906117,0.3155230793937444
110,-0.14587690334642,-3.1997630869321294,1.8558128737028785,1.1334754662605178,-1.0056977984269413
111,-0.2246934122914498,2.8886593449230076,2.4892417292250855,-1.111058485254683,-0.4175939598340479
112,1.8294840204274636,0.5523884964943764,0.5479404379938435,0.27810635886185886,3.4598082746754852
113,-2.905278095151919,-0.5282410574460378,-0.02251404444832312,2.584004719566474,0.7763590033737595
114,1.1737296098998475,-0.6943931268948051,0.06260519008678966,-3.517366806048101,1.328302800588324
115,-0.0057719905668977035,0.6621368613938581,1.7053414223891101,0.4129495186454056,3.533104129380112
116,-1.5540381867945623,0.21994436409141951,-1.9920039582709987,1.0092033429777427,2.924041489692633
117,-1.460939681772605,-0.15462477995911603,-0.9457432015172272,2.515526274481679,2.572827973810341
118,1.848594902682217,0.8490695978375751,-3.117834399147123,-1.383166156527582,-0.4772187619288176
119,1.337567404069737,-1.2071718414461632,0.8037193197067781,-1.96396311248828,2.872374232704549
120,0.846230974723624,-0.2226496268063523,-3.1672162776978956,0.7261836902923451,2.1623409951578347
121,-1.2192922495509808,-2.5247540456146673,0.8047650155456206,-0.41606918204152366,-2.7052140626661014
122,2.942944601939153,-1.3497772655758677,2.040450373636909,1.1607823728813147,-0.07952960948449359
123,1.599301730982942,2.4999691267818513,0.16766643791068178,-1.78566337785174,-1.9939113834395978
124,-0.6484117134642107,-1.9581924822431864,-1.160223472392067,0.150736510838344,-3.221211643270192
125,-1.856544800815412,-2.216225009432647,-0.7848733376276874,2.1095760145149147,1.6047588582073846
126,1.372681685368928,-0.3649482338312132,-2.8717509916326023,-2.342271659203609,0.49936709325398787
127,0.6456474228055424,-0.13234149547493246,-3.3587050915444805,-2.0698603453206434,0.020084643444917845
128,-0.8019969867940238,1.6454595658146534,0.06067905606553045,1.9886107067522063,-2.9480517565992375
129,-0.3462842621691375,3.057000334079002,2.3584724913933837,0.6770062153224625,-0.71701203544312
130,-1.393812314219114,-2.875209323740729,-0.9173444724114492,1.7880984337531036,1.323496009646949
131,2.219788699834593,-2.3102963783009054,-1.746076546087342,0.9409367616688412,1.3419849023890777
132,-0.12521478222481783,-1.0533003424385075,-2.4624769956677395,-1.944624847747973,-2.2426593353114668
133,3.2129949565675635,-1.6126879769031008,0.6742661642005062,-0.6481814937042305,1.4836194893763266
134,1.1016884627459838,0.0298913314478954,1.9316020633838673,3.3207236603888477,0.1646112979766095
135,-0.9605075576926425,1.706231638628413,-0.4852398124686048,3.381997024387683,0.7020237021547097
136,1.8479167065081838,0.34208017440775174,0.6169962241581184,-2.509208063058668,2.4065276968572586
137,0.809112375895299,-1.6152638440594331,-1.446490975962429,2.2478504566103954,-2.3645490179785034
138,1.144048862876417,1.146473783088566,2.4313575713282076,1.7072755577023255,-2.1331808630444313
139,-1.7172485759064515,-0.48437511202841077,3.0406574301417626,1.0309436200725586,-1.5836652816015477
140,0.9542663743815157,-0.3390649774127503,1.3036081609210033,1.5045340263774283,3.3183420188506085
141,-0.46424361851674384,-2.06972794226794,1.613002227937008,-0.9728350123941494,-2.8200212692446356
142,0.6149601264281106,-3.2377775109509424,-2.2659510355324595,-0.045607329859553875,-0.04479630025238873
143,-1.7765307299313295,3.0244341881549284,1.4308839224725538,-0.36246890762123846,-1.2320405425742782
144,3.2240275292895175,-0.7876656752324547,-1.1459930639346818,-0.3231515914811941,1.8887832646390903
145,0.5763562683163196,-0.888702377638774,1.9678309050642842,2.580118441706928,-2.085342152211327
146,-3.868312380786566,0.5201368179442206,0.5547685564623752,0.55819001355448,-0.3824562364518752
147,-1.9159848026422632,1.7221597712086558,2.372761714063246,0.47835753687439025,1.8719892824654611
148,-1.4488048507636426,0.2920289233667646,-0.39937017502432504,2.8109871762761687,2.398861848967748
149,2.0575605752769355,1.7502512364508396,-0.04000334040685791,2.3615086008870834,1.7676939636319897
150,-1.0620126359033457,0.826673508319495,0.6483306774524151,-3.3494119709296193,-1.5968239895153808
151,-3.1306685560717225,0.7089306945332392,-1.1313912344285697,-1.7477590980237685,1.1668863150734754
152,-0.16196564753214127,-0.514491680290582,2.3854404903481554,-2.62893700456476,1.7627902124101118
153,0.6790392903884576,-0.7727516898381398,-2.5750721716099005,2.3832676857521586,1.6219737719861136
154,-1.004872569083759,1.3802545339444943,-1.1817180641942624,-2.2295028138987196,2.59190820844476
155,-1.10385358999735,-1.7405873727678416,-1.394856047685144,1.794310770618739,2.566454424744159
156,0.32785936003096755,1.382986661638351,-3.214117850127177,-0.89202539157697,1.6892582040784354
157,0.5658149144806867,-0.9586119239137201,-1.428263837838551,-1.0979061666697578,-3.3934615248434543
158,2.0008150477065336,1.5811842677896062,-1.2403331780054565,2.459318203660322,1.3819996515374369
159,-2.122256830228768,0.8465314108380114,-1.5582108128172063,2.8666300886454357,0.36581623078282277
160,-2.2694324043096756,1.2679153552411633,0.2682620035727405,2.3469634862567874,1.9136000381034188
161,-3.6598422875213426,-0.3422537788635899,0.9458710044562213,-0.2978913665872286,1.2267866798942317
162,-1.7630465983472812,0.20658152874116936,3.1041239711913406,-0.18174992843247353,-1.783359778347918
163,2.7128477683669705,-1.9243395448949423,2.162265257115495,-0.14804962007303712,0.4899638450818249
164,1.984063811912243,-1.9558129395062007,-2.5806483637915045,0.7487802269296053,-1.0088948062805432
165,-0.7080637113901719,1.9824942084983945,-0.9300421713284882,-3.222420145821437,0.5651481728161526
166,-1.4296541408314696,2.945806733094458,-0.5932802842457472,1.1512894365161856,1.8975939677787554
167,1.6836850557073737,-1.800044517839746,-1.3199544809977917,0.5176436378909746,-2.813327140456222
168,-1.6154645626571442,-2.2335216894795478,0.7196849861481439,-0.6308653843639799,2.73600392853293
169,-1.4067248358559263,-1.2663752652260638,-1.4135369956019541,-3.2177169693300414,-0.2561827300186906
170,-2.9660976795745917,1.6960778672583143,-0.8875757630500981,1.7715789064620922,0.631903367963269
171,-0.7659373872212991,-0.728966621533947,-1.565487947094129,2.1631965043796644,2.7842011339859423
172,0.49512167011861635,-2.8947814032109105,2.3844287299482767,1.2844224075736959,0.19963434104147956
173,-0.49922752567109785,1.3067575109676055,-1.7773231392853586,-3.1975928699894713,0.8122062432014413
174,-0.9418955448459422,-2.0124910278568513,1.9269297291003595,-2.442562492378566,-1.1762410192344368
175,-2.2861385636610003,1.251033121181846,-1.4167952719250856,1.312679287127004,-2.340523626038945
176,-2.460919847003925,1.025805652479959,1.7811461762560032,-2.3533141533688413,0.4254727539159878
177,0.4579676063878691,3.517768013411012,0.02539304995905967,-1.8375245327918657,0.1960424946880717
178,-1.3968636027250556,3.10671061849934,-0.2433507836178272,-1.875088397479906,0.9066118828000512
179,-2.287274547968096,-1.422585448003506,2.618224471114501,0.7091808028156089,1.177535134559053
180,-0.537547415016917,2.8943781110174185,-1.5938185313960158,-1.1624268075998536,-1.855296346415777
181,0.5505168832801614,-2.581949012019302,0.715679490425027,-2.9178768918708577,-0.06532818248720774
182,-0.7987273632891575,1.3716822609628778,2.539998175548164,1.8399760309041127,-1.9087744361247252
183,-3.0788558357881333,2.0626789374676284,-0.3742152523400499,-0.23945482951174993,1.4382721136489927
184,0.18250669661612495,1.7015000448596052,-2.5675297347917954,-2.3577399628042897,-0.959396806221823
185,1.5487706999975037,1.4308425725630889,3.372049648204965,0.41907374074943965,0.08750554968301846
186,0.09741623779875323,-1.0875854947148407,-1.2581833647711123,0.7747176011023444,-3.553090925863632
187,0.4570032640508244,-2.322279481752904,2.2268437470829126,-0.03717518545720229,2.3319414565851164
188,0.08678522450217127,0.907457781309629,-2.630649638510783,2.8605714631838914,0.2565191676459553
189,3.314547183635152,1.1500734995040942,1.2411291132782443,-0.7394390601463846,1.266466072856939
190,1.6221411337528282,-2.786252543321286,1.8659718384586377,-1.3024821950707237,0.6535626493503106
191,-0.6384306543489342,-0.9647398000521203,-1.4934466713209489,-1.7405301031436646,-3.0662445136932686
192,-0.5957800871003328,-1.3249837434538156,0.2636617810044212,3.244296894510205,-1.8150714291473082
193,-1.6876557295634376,-3.1001878345069263,-1.4511336426340815,-0.49356155966595316,-1.0914493425178322
194,-2.763269589268291,1.5122339418450272,-0.5572240857233123,-0.25337266870386005,2.388052196079601
195,-2.8447373735954438,-1.024508412415963,1.4749859001622267,-0.13213437574817696,-2.159816864742584
196,-3.7280129206970396,-0.9704629353655894,0.5604180159242529,0.5548378208770789,-0.7336266040360246
197,2.825343362612656,-2.731368818104686,-0.15660195633438273,-0.11368485452092716,-0.7208403734189847
198,1.2456960715605103,0.9391326003640715,-1.307440779718311,3.296093679019791,-0.996311358405333
199,-2.4979476923893613,-0.15781036498183343,1.5224797976674895,-2.0659156381299675,1.7746551937250727
200,-2.487922993545664,1.3490480151646171,0.2383185464046519,-1.2329098091867956,-2.532478292862101
201,1.3008729554706544,1.7223147475151415,-2.4118297486136573,-1.7257710843810674,1.5956669114302267
202,0.702717403433392,-1.5772443081887069,-0.42133902701014414,-3.1569833789144965,-1.695410868425087
203,-1.181549356977694,1.3342693664846401,1.2872407133953732,3.305001243009056,0.4936035901127967
204,0.28820970681259933,-2.509561764098726,2.584179597682381,1.7127629364239807,0.0865670122339819
205,3.245981507987915,-0.8585617160530457,0.5686261045368908,-0.72622348779288,-1.968689825377705
206,1.1230310420766656,2.9206645980093664,1.3129416096870805,-1.7458866209551966,1.1985757467882159
207,2.73907072987735,0.775364514079041,0.8731708666732477,-2.6636418587800885,0.1971955698888376
208,1.662655009464591,1.0408708827206892,-0.4860574035995544,1.037966491426909,3.2921937804581805
209,3.051818547834706,0.27190785606355317,-1.0375511294700963,2.0482690174371943,-1.1578218148079567
210,3.2258002974874627,-0.7347508752385169,-1.5254439105729432,-1.3648348381240953,-0.9298388744318719
211,-2.360596981059422,-1.13081902420441,2.278606106801953,-0.9922114433955201,1.7240362203707773
212,2.790611238419284,-0.1752556143471453,2.1374213468655725,-0.6389596937184827,-1.7902331919094612
213,-2.260170845204158,-1.4707532400585268,1.208934301299676,-2.39127599896842,1.244503760237436
214,-3.1715240837667724,-0.2894236755038468,2.326147636428901,0.23111768716182357,-0.6271289423734068
215,0.3522492288842744,2.1569282967488492,-0.9667858455917456,-1.6130778862528803,2.7725233389603656
216,1.8266605286174342,1.0216848947377533,-1.6681817708739066,2.950869268052669,0.35918161317373776
217,-0.6460594297161947,1.0159156975760253,-1.5854076599416635,1.4858388469000499,3.135169529951201
218,2.8420280650518017,-1.915790175793368,-1.0934726505240486,-1.5645171170321943,-0.7805307379345889
219,0.7037208696966714,2.3739476516299844,-0.3605865387403002,-2.9600723560613433,-0.9884829183322196
220,0.887452816143102,-2.0584375794698944,1.199772591644264,3.056954224698765,0.4368510352298338
221,2.6961341765718685,0.34097679341243947,-2.566381652933313,1.371790291457467,0.38271652175678683
222,-0.6797122736184591,-3.189408756827184,0.6280671278123651,-2.002837692158778,0.9797121356787072
223,-0.5019414316616475,-2.9976018453162276,-1.2506707553268943,-2.207757791516233,0.5692681019586653
224,-1.3920141507214567,-1.99726865719677,2.3453299950945734,-1.7935043959531771,1.1644671360656556
225,-2.0855821263873504,-0.39709628335440544,-3.0054819822798007,1.2495609006326793,-0.9478065971712062
226,-2.0682088632408826,3.1476906519704895,0.6501032185512715,1.0151883954510168,-0.6010939897223386
227,2.0214620010171718,2.9670628045122087,1.273513314821857,1.2101803334176482,-0.15445740546958084
228,-1.6924215483689098,-0.4992325855689238,0.32172884341268587,3.213915286554352,1.5664339150731332
229,1.223943128030565,1.4356319601712306,0.9805949629626203,-1.1313541926010862,3.193649214265391
230,1.1042135722234239,-1.208582353431365,0.8748340586202915,3.54199793320038,-0.09464191975056582
231,0.6174218713061932,1.9507908824967628,-1.2101951030461233,1.6886967942938595,-2.7380533440941366
232,-2.507037640714892,-1.1921246235550202,-2.1750587110774506,-1.3040342602564758,1.3646301335511946
233,0.6708828778192696,-3.1954915880840766,-2.002837924288132,-1.1224554149301729,-0.25977637548472604
234,-2.413556559700422,-2.465090486247085,0.869792296310839,0.8094048216333801,1.6390237410532316
235,2.4075614669434753,2.4837954333872685,-1.1596172668272153,-0.3186316550534136,1.6087789440590123
236,1.1630995507488684,-0.7621166593430219,-0.3565797772424013,3.526774216402179,1.2251906470350524
237,0.9845352210570297,1.0776044847132458,1.8494963865039573,-1.9824796730377878,-2.55315421299319
238,-2.943691813882838,1.6649797186822768,-0.35984068067745933,-1.304819946384531,1.652416604038615
239,3.371556434189798,2.042106822152684,-0.19085360564779824,0.6259481152976812,0.18485344507841295
240,-1.3584253381768154,-0.07834199243290323,1.195312383944179,-3.5552700699668653,0.28253524949699776
241,0.26574139264127344,0.7803267588939783,-0.2176218516704847,-2.1976409477692114,-3.2316383857038598
242,0.8459914029945224,2.6057404256063768,-2.71829772101668,-1.021973675760815,0.24666310301200642
243,-0.8092185456649257,0.24474016546495694,-2.547466231569839,1.8789328495693867,-2.2946230066354154
244,-1.2421830856195657,-0.04292222201589908,-1.253488193608503,-3.1457879100205193,-1.72856143608224
245,-1.6788428820246442,1.3961118234372014,-3.277114166124732,-0.4326111243656851,0.5529274013771626
246,-2.6048904524139593,2.3229186827833543,-1.4506422833435932,1.3062709527814864,-0.08881265559409113
247,2.583503866417418,1.1959610219625576,1.8509938649796835,1.3565463381811993,1.6213539867429567
248,2.8709853189143018,1.5009823545894012,1.7196894341930797,-0.74859836098938,1.409526166354673
249,0.9881250211028098,-0.1458638644273491,-3.3030010440227824,-1.5733453177598895,1.2716529754584518
250,-2.2755629189530513,-0.5682270790292451,-0.564572424328498,2.8467072940237372,-1.4409881846787138
251,-0.7855867113280899,2.952537437467458,-2.1485271465282687,1.185285643334815,-0.802686267275881
252,-3.0693338489116453,-1.226751704051299,-1.4457340519661748,1.7159239301658729,0.19931908438990234
253,-1.6965365500493437,-0.38360624762315276,-2.2947769553361868,-2.1690216781091056,1.7331917569276332
254,0.5691234388169633,-1.864229244972705,2.980671230458173,-1.312987858111448,-1.2619071811938174
255,1.880427098577605,-2.4706390312392803,0.38735680656890686,2.194075233932743,1.1814928169480143
256,0.5108942540034429,3.7998983412959566,0.6793155559328431,0.15564798738154736,-0.9022548068778726
257,3.2104030503175554,-2.053420425839611,-0.6230280355764447,0.9209277304191983,-0.4904130824999512
258,-3.145570878945932,-1.4093258456013664,0.1745798804046963,0.7669490030081149,1.8709611429931006
259,0.7586113374116752,-0.6170273371832856,0.5166614751372306,3.8311268296332153,-0.31514161783640016
260,-0.07707796539922432,2.14144898447696,0.9607221642023274,0.3323756705638085,3.2209927927519755
261,1.9023312829369565,2.674252722589016,-1.087473375675925,-0.7918934715865268,1.8492740339223164
262,2.8729766046363303,-0.00467849363279227,-0.6133130897268504,-0.7680347394851247,-2.603834333021852
263,-0.04840686234032228,0.7510076287788336,1.69726376840127,0.7376393329009884,3.4653756264255207
264,-2.9269947738949074,1.7004132870575834,-0.007255767446504857,2.100118456036921,-0.3615882620354048
265,-2.9015762408541814,0.8947891116694247,-0.28679067910948364,-2.055277244258864,1.5728300352409252
266,-0.614216560825783,-3.811183142475581,-0.05758439219434874,-1.0443452695625512,-0.06039922710792069
267,-2.7250781208976487,2.523167416924298,0.6749075083010551,-1.3179454867909686,-0.12286158985900462
268,0.35359217249921515,1.119981810774719,3.017434897811661,-1.8913845468323385,1.3922515766028885
269,3.7947821303255953,-0.4103407671523137,-0.9879852866633628,0.05012738034991114,-0.672771400440263
270,-0.20544318901316133,-1.2474817347050118,2.15896818259563,3.1011872577350714,0.3508224574721943
271,-2.302684466286698,1.568164111296658,-2.2137257786844455,-1.2731484905168935,-1.3103498260562367
272,-0.1672922026920265,0.9170421781177505,-3.762120788273459,0.7799542374076883,-0.6075899311723147
273,-1.3376336033236644,-3.180700320661852,1.5351086012359023,0.9750725164299755,0.8868804787091706
274,2.0075634373097575,2.712492804891664,-0.17321805338776403,2.1373210015483552,-0.11800962210291552
275,-0.6250423336987597,-2.144076413832014,0.2793604623997421,-2.058414549330809,-2.5878844038876054
276,-0.6099262445613814,1.3514166980669722,-2.546311774350053,2.408582688191225,-1.231539145270189
277,-0.06195993285822119,2.2415805211356394,1.8564965221998535,2.7025241468560273,-0.4703845583195021
278,1.2157987612302537,2.278833992492769,-0.3122385625540719,1.2047760380943426,-2.7892240471031213
279,-0.02288166105109566,0.18494782772951607,3.277715472647465,2.2808694513712946,-0.1395942576694612
280,-0.06098578984662764,1.6090072652777234,-2.9918954831035363,0.24823127164387804,-2.096263105548301
281,-2.4470571215071883,1.682802342181709,-1.6779831342507294,0.9501140592802108,-1.8605761464548785
282,0.9141124574402161,-0.17482976990255572,0.531146130478153,3.4636552783812564,1.6896179649045453
283,0.23649812759371658,2.601455664481974,0.4751374906090389,2.64950471705029,1.389556109239682
284,1.3562190749414254,2.2270664335969608,0.36015675374879197,-0.6534892000308957,-2.9400822946446326
285,-1.4193472591294187,0.7281488028616616,-2.7514439137485867,-1.253723819769293,-2.0767728937300505
286,0.22746126628560717,-1.1066083440679138,-2.580114058694098,1.633726682755698,-2.323279560311275
287,0.49128294749307316,-2.1742540883556396,1.29415114916333,2.2943091538841185,2.0230122427444868
